label_year,patch_row,patch_col,target,positive_fraction,ndvi_recent,ndre_recent,nbr_recent,ndvi_prior,ndre_prior,nbr_prior,ndvi_change,ndre_change,nbr_change,ndvi_std,ndre_std,valid_fraction,spatial_block
2023,80,115,0,0.0,0.71371156,0.4784373,0.6357255,0.6366894,0.39652842,0.5195568,0.07702211,0.08190891,0.1161687,0.26636913,0.20795359,1.0,2023_8_11
2023,21,98,0,0.0,0.7421707,0.5215644,0.54587066,0.737266,0.5231701,0.5621025,0.004904702,-0.0016055692,-0.016231801,0.08721184,0.063753344,1.0,2023_2_9
2023,209,69,0,0.0,0.7779345,0.52937806,0.6006159,0.73065287,0.51253814,0.5890887,0.04728168,0.01683991,0.01152725,0.13337159,0.10782987,0.98,2023_20_6
2023,141,99,0,0.0,0.66508883,0.45007592,0.57128847,0.7224272,0.4556426,0.4691565,-0.057338458,-0.0055667283,0.10213187,0.24447705,0.20071532,1.0,2023_14_9
2023,146,141,0,0.0,0.65437853,0.40607354,0.40810248,0.5801576,0.3645734,0.4470452,0.074220866,0.04150011,-0.0389427,0.14035468,0.11468174,0.9433333333333332,2023_14_14
2023,177,4,0,0.0,0.79864335,0.5859987,0.64211154,0.7408647,0.5274303,0.5931768,0.057778597,0.05856842,0.04893467,0.10386649,0.08957512,1.0,2023_17_0
2023,211,128,0,0.0,0.7415172,0.52635294,0.5667521,0.7848513,0.5506944,0.6120467,-0.043334194,-0.02434147,-0.04529456,0.09969783,0.08175233,0.8899999999999999,2023_21_12
2023,38,90,0,0.0,0.79965395,0.55824995,0.61932397,0.72616875,0.55131114,0.6115948,0.07348509,0.006938771,0.007729156,0.20557521,0.15101823,0.9833333333333333,2023_3_9
2023,122,25,0,0.0,0.816166,0.57868177,0.6494241,0.7225772,0.5006349,0.5760727,0.093588755,0.07804693,0.07335135,0.12266475,0.09317776,0.9399999999999998,2023_12_2
2023,78,44,0,0.0,0.6035111,0.39716983,0.35531682,0.57093096,0.3819291,0.3454384,0.032580204,0.015240712,0.009878421,0.1436479,0.093238935,0.9166666666666665,2023_7_4
2023,251,78,0,0.0,0.765279,0.54595464,0.618173,0.75671256,0.53717303,0.59410435,0.008566422,0.008781631,0.024068685,0.071914464,0.05654069,0.9166666666666665,2023_25_7
2023,183,5,0,0.0,0.79711205,0.58181787,0.63766336,0.7686135,0.54861605,0.5914191,0.028498529,0.0332018,0.046244275,0.085424565,0.06390843,0.9433333333333335,2023_18_0
2023,60,96,0,0.0,0.8103476,0.5461094,0.6200729,0.7481485,0.49270386,0.5317683,0.062198993,0.053405542,0.08830462,0.22112022,0.18084456,0.9633333333333333,2023_6_9
2023,101,129,0,0.0,0.82029647,0.56510425,0.65058976,0.742343,0.53843313,0.5883046,0.07795354,0.026671037,0.062285166,0.13144493,0.11474471,0.9766666666666667,2023_10_12
2023,194,137,0,0.0,0.81192964,0.57210064,0.6383826,0.8080061,0.5717937,0.6709037,0.0039234017,0.00030691625,-0.032521125,0.087611675,0.107852824,0.9566666666666666,2023_19_13
2023,196,129,0,0.0,0.8277605,0.6006731,0.69144225,0.8180611,0.5889828,0.68945265,0.0096994545,0.011690224,0.0019895697,0.07648021,0.07286556,0.92,2023_19_12
2023,195,22,0,0.0,0.7783508,0.5480388,0.5857296,0.79350126,0.5656147,0.6243206,-0.01515048,-0.01757602,-0.03859104,0.142178,0.1120879,1.0,2023_19_2
2023,214,46,0,0.0,0.680822,0.47127435,0.4974824,0.7141455,0.48135012,0.47632056,-0.033323582,-0.010075791,0.021161843,0.1048136,0.07931244,0.9399999999999998,2023_21_4
2023,214,111,0,0.0,0.7284353,0.52018636,0.5371933,0.8145028,0.58715147,0.6314406,-0.08606744,-0.066965126,-0.09424727,0.14382656,0.119694196,0.8933333333333333,2023_21_11
2023,52,132,0,0.0,0.775718,0.48892406,0.6011237,0.72709763,0.5125821,0.4987436,0.0486204,-0.023658056,0.1023801,0.21316364,0.16771656,0.9166666666666665,2023_5_13
2023,157,138,0,0.0,0.7297104,0.45906827,0.3670991,0.75040555,0.4778568,0.4183354,-0.020695226,-0.01878861,-0.051236287,0.14819315,0.13738512,0.92,2023_15_13
2023,105,29,0,0.0,0.6683638,0.44156006,0.60261977,0.60557467,0.37536556,0.45770386,0.06278908,0.06619456,0.14491595,0.23376219,0.17626163,1.0,2023_10_2
2023,180,17,0,0.0,0.8097269,0.58248484,0.6779761,0.80240476,0.5804817,0.64811754,0.0073220637,0.0020031715,0.029858567,0.059363365,0.04955842,1.0,2023_18_1
2023,147,91,0,0.0,0.72781044,0.48461044,0.54021835,0.592534,0.42069274,0.34521896,0.13527647,0.06391766,0.19499943,0.18453671,0.15747996,0.97,2023_14_9
2023,90,99,0,0.0,0.781181,0.5111688,0.5997652,0.7155568,0.45845973,0.4852523,0.06562416,0.052709058,0.11451282,0.27244008,0.20214747,1.0,2023_9_9
2023,209,127,0,0.0,0.81030244,0.5921448,0.6699054,0.8027539,0.57340485,0.66637594,0.007548449,0.01873989,0.0035294867,0.06864994,0.055248465,0.9166666666666665,2023_20_12
2023,101,12,0,0.0,0.81363344,0.5949986,0.6632,0.8112571,0.5986729,0.67574316,0.002376256,-0.003674326,-0.012543149,0.13920502,0.0966757,1.0,2023_10_1
2023,95,71,0,0.0,0.7863165,0.5725507,0.61541057,0.7604885,0.53549165,0.5946686,0.025828049,0.037059113,0.020741945,0.1196842,0.11251885,0.9733333333333332,2023_9_7
2023,26,131,0,0.0,0.75141054,0.5233858,0.63668543,0.77288926,0.53011817,0.58257955,-0.021478735,-0.00673237,0.0541059,0.18203843,0.13538696,1.0,2023_2_13
2023,66,42,0,0.0,0.7704519,0.53598726,0.6467749,0.7481455,0.51891613,0.6215618,0.022306418,0.017071117,0.025213052,0.17193949,0.121906444,1.0,2023_6_4
2023,84,84,0,0.0,0.8662745,0.55706304,0.6698791,0.73305666,0.45488113,0.5552522,0.13321778,0.10218188,0.114626944,0.2112071,0.17885514,0.9466666666666665,2023_8_8
2023,168,66,0,0.0,0.7269615,0.50105727,0.6279667,0.75846535,0.4909454,0.5629467,-0.031503893,0.010111856,0.06501995,0.19766186,0.18024467,0.9966666666666666,2023_16_6
2023,43,64,0,0.0,0.78158534,0.54417604,0.5895273,0.7691822,0.549887,0.57458764,0.012403092,-0.005710938,0.014939714,0.11895326,0.08685956,1.0,2023_4_6
2023,210,47,0,0.0,0.7479957,0.50481063,0.535358,0.77017814,0.54025304,0.5641919,-0.022182493,-0.035442397,-0.028833881,0.103547,0.085030854,0.9433333333333332,2023_21_4
2023,28,61,0,0.0,0.7689357,0.5296147,0.59048486,0.7817723,0.5606298,0.61923045,-0.012836563,-0.031015106,-0.028745525,0.21097335,0.16629368,0.9766666666666666,2023_2_6
2023,62,41,0,0.0,0.87671,0.6179608,0.69765806,0.81658053,0.5688154,0.6668935,0.06012954,0.049145423,0.03076457,0.1483196,0.14200115,1.0,2023_6_4
2023,135,116,0,0.0,0.769749,0.51102155,0.68111974,0.8292291,0.5501718,0.6047203,-0.059480235,-0.039150286,0.07639952,0.19624814,0.17420374,1.0,2023_13_11
2023,199,24,0,0.0,0.6991474,0.45714694,0.5631747,0.82546645,0.53447837,0.6046725,-0.12631902,-0.077331364,-0.04149769,0.23764129,0.19405876,0.9166666666666665,2023_19_2
2023,182,109,0,0.0,0.785577,0.55377,0.6278764,0.7937278,0.551621,0.5382333,-0.008150823,0.0021489274,0.08964315,0.12865932,0.110466,0.9566666666666666,2023_18_10
2023,172,81,0,0.0,0.78088224,0.54573256,0.6217427,0.80060506,0.55710334,0.5666769,-0.01972277,-0.01137071,0.055065785,0.07691706,0.06638233,0.9733333333333332,2023_17_8
2023,132,118,0,0.0,0.71714056,0.47166324,0.63721013,0.7667158,0.46872327,0.5259743,-0.04957533,0.0029399823,0.111235864,0.22054061,0.1855919,1.0,2023_13_11
2023,139,146,0,0.0,0.7884793,0.5333495,0.5617386,0.6888679,0.4596511,0.4964431,0.09961145,0.07369846,0.06529552,0.16540962,0.16589381,0.9833333333333333,2023_13_14
2023,101,39,0,0.0,0.7106312,0.47247788,0.5904807,0.6143773,0.4106216,0.45478353,0.09625391,0.061856266,0.13569719,0.23057745,0.17478473,1.0,2023_10_3
2023,127,127,0,0.0,0.6800253,0.46882328,0.48444983,0.69479185,0.46854523,0.4792361,-0.014766699,0.00027803183,0.005213742,0.07573639,0.060996458,0.9333333333333331,2023_12_12
2023,167,133,0,0.0,0.7761132,0.48925957,0.5881592,0.78331476,0.4963462,0.508515,-0.007201595,-0.007086644,0.07964423,0.22065683,0.20279162,1.0,2023_16_13
2023,169,138,0,0.0,0.84287894,0.5743811,0.64372545,0.71019715,0.42254838,0.4925596,0.13268168,0.15183273,0.15116583,0.18409789,0.16725484,0.9299999999999998,2023_16_13
2023,73,143,0,0.0,0.5897549,0.41451755,0.45502296,0.63809633,0.43351567,0.4451131,-0.048341416,-0.018998135,0.009909854,0.16219826,0.13266009,1.0,2023_7_14
2023,189,23,0,0.0,0.75014573,0.5228755,0.545879,0.7411846,0.5131481,0.5758381,0.008961191,0.009727347,-0.029959109,0.16783455,0.11974816,1.0,2023_18_2
2023,64,93,0,0.0,0.7956751,0.5220102,0.6281971,0.6703394,0.49386483,0.48764145,0.12533568,0.028145382,0.14055558,0.19002503,0.1661104,0.9666666666666666,2023_6_9
2023,96,25,0,0.0,0.6422866,0.43303385,0.40018,0.6540625,0.44753456,0.47118813,-0.011775906,-0.014500704,-0.07100808,0.1261511,0.08895182,0.99,2023_9_2
2023,104,94,0,0.0,0.6767035,0.4568953,0.45158574,0.66127366,0.45317864,0.446761,0.015429885,0.0037166465,0.004824747,0.2041016,0.14215545,1.0,2023_10_9
2023,131,33,0,0.0,0.80847937,0.5709143,0.71198195,0.779032,0.5410323,0.63950604,0.029447395,0.02988209,0.072476014,0.08563613,0.07470319,1.0,2023_13_3
2023,248,74,0,0.0,0.878803,0.605238,0.6653153,0.73743,0.5369053,0.55556506,0.14137317,0.06833275,0.1097502,0.23335497,0.19159295,0.86,2023_24_7
2023,66,56,0,0.0,0.768643,0.54216903,0.5918441,0.76463515,0.5432136,0.5378336,0.0040078256,-0.0010445141,0.054010496,0.1619717,0.1152216,1.0,2023_6_5
2023,82,40,0,0.0,0.65346736,0.47787112,0.51405925,0.68182164,0.47998634,0.5289725,-0.02835437,-0.0021152329,-0.014913224,0.17774864,0.12361245,0.9633333333333333,2023_8_4
2023,60,116,0,0.0,0.4650611,0.2859906,0.20487092,0.65088546,0.4142083,0.39486444,-0.18582438,-0.12821771,-0.18999352,0.12198013,0.09375289,0.9633333333333333,2023_6_11
2023,134,14,0,0.0,0.82187784,0.5963346,0.650065,0.80512506,0.57354844,0.6258058,0.016752765,0.022786157,0.024259247,0.10061077,0.08519415,1.0,2023_13_1
2023,137,130,0,0.0,0.6803401,0.46680817,0.43278062,0.71353894,0.46051544,0.49627334,-0.03319878,0.0062927604,-0.06349273,0.14213738,0.1258167,0.9166666666666665,2023_13_13
2023,74,113,0,0.0,0.6785437,0.47005835,0.46074665,0.66981477,0.45961654,0.41550592,0.008728867,0.010441822,0.04524074,0.09533369,0.07826857,0.9933333333333333,2023_7_11
2023,107,104,0,0.0,0.70720404,0.4593156,0.6607412,0.60842574,0.3938744,0.3072553,0.09877832,0.06544122,0.35348588,0.26436284,0.21577476,1.0,2023_10_10
2023,122,31,0,0.0,0.8360557,0.60490865,0.68796617,0.77864146,0.5629912,0.64610445,0.057414263,0.041917447,0.041861776,0.05306028,0.05403441,1.0,2023_12_3
2023,161,138,0,0.0,0.67971754,0.45581496,0.39192703,0.71007484,0.45327598,0.41527376,-0.030357303,0.0025389527,-0.023346705,0.14722286,0.14080213,0.9666666666666666,2023_16_13
2023,144,78,0,0.0,0.8058597,0.5601405,0.5967686,0.73384774,0.4971418,0.5621157,0.07201202,0.06299866,0.034652915,0.1902029,0.1517916,0.9933333333333333,2023_14_7
2023,65,35,0,0.0,0.5456642,0.354078,0.31264117,0.5743423,0.38525596,0.40739337,-0.028678097,-0.031177983,-0.0947522,0.17940767,0.11587926,1.0,2023_6_3
2023,180,29,0,0.0,0.77871346,0.54514617,0.5757896,0.7138234,0.5029959,0.56848836,0.06489,0.042150244,0.0073012137,0.113671534,0.084817864,1.0,2023_18_2
2023,174,55,0,0.0,0.78058136,0.50599444,0.6263321,0.70527047,0.443811,0.4240297,0.07531097,0.06218339,0.20230241,0.2251625,0.19231407,0.9633333333333333,2023_17_5
2023,119,37,0,0.0,0.7696053,0.5428035,0.54446715,0.7567577,0.56045574,0.58987784,0.012847557,-0.017652314,-0.045410667,0.19540833,0.1561119,0.9633333333333333,2023_11_3
2023,141,111,0,0.0,0.7083212,0.4468605,0.5846822,0.711216,0.4466877,0.43905723,-0.0028946828,0.00017281533,0.14562497,0.20026481,0.15876979,0.9866666666666667,2023_14_11
2023,183,8,0,0.0,0.763998,0.54636496,0.6072127,0.7931665,0.57846415,0.6456795,-0.029168583,-0.032099232,-0.03846674,0.11957714,0.09946793,1.0,2023_18_0
2023,79,141,0,0.0,0.74699515,0.51501673,0.6320336,0.59588814,0.4290766,0.4851278,0.15110704,0.08594008,0.14690578,0.20251606,0.16214791,0.9866666666666666,2023_7_14
2023,152,135,0,0.0,0.8190796,0.54916954,0.5783893,0.7211069,0.47765297,0.48562515,0.09797283,0.07151657,0.09276413,0.15875703,0.1581625,0.9366666666666665,2023_15_13
2023,47,78,0,0.0,0.8583181,0.5834906,0.60257727,0.7572708,0.52825654,0.5524662,0.10104723,0.055233993,0.05011094,0.16153722,0.14964756,0.9733333333333333,2023_4_7
2023,183,118,0,0.0,0.7983168,0.55247086,0.6748061,0.6390421,0.40389213,0.36137033,0.15927476,0.14857876,0.31343585,0.23242578,0.19573966,0.9533333333333333,2023_18_11
2023,144,22,0,0.0,0.8260152,0.53471947,0.6537137,0.78720254,0.45517236,0.5591281,0.0388126,0.079547144,0.09458561,0.23041557,0.1877581,0.9499999999999998,2023_14_2
2023,169,121,0,0.0,0.821783,0.5299679,0.6203894,0.560505,0.35357296,0.28155833,0.26127797,0.176395,0.3388311,0.19413336,0.16914465,0.9366666666666665,2023_16_12
2023,164,92,0,0.0,0.8314277,0.5895645,0.66202635,0.6336563,0.45108098,0.47323668,0.19777142,0.13848355,0.18878959,0.17513046,0.15944254,0.9366666666666665,2023_16_9
2023,148,77,0,0.0,0.730918,0.47719127,0.6152891,0.6059868,0.3990966,0.45997307,0.1249312,0.07809468,0.155316,0.2276849,0.19083011,1.0,2023_14_7
2023,20,100,0,0.0,0.7748569,0.53233665,0.6180306,0.7615793,0.53299093,0.58433497,0.01327774,-0.00065433263,0.033695683,0.108824365,0.078849375,1.0,2023_2_10
2023,191,54,0,0.0,0.6604968,0.43377084,0.5142504,0.75633425,0.52772754,0.5863117,-0.09583742,-0.09395674,-0.072061315,0.14935437,0.1238731,0.9166666666666665,2023_19_5
2023,25,108,0,0.0,0.82308495,0.58624816,0.65863305,0.8301297,0.598998,0.64233977,-0.007044785,-0.01274982,0.016293269,0.19449185,0.14812393,0.9299999999999998,2023_2_10
2023,99,132,0,0.0,0.7874468,0.52997804,0.53850013,0.67479056,0.44884127,0.4374722,0.112656295,0.08113677,0.10102797,0.17176728,0.1453581,0.9166666666666665,2023_9_13
2023,95,51,0,0.0,0.81245893,0.55070996,0.6729286,0.6866327,0.46875644,0.5368476,0.12582627,0.08195349,0.13608094,0.17192894,0.149468,1.0,2023_9_5
2023,73,137,0,0.0,0.58862597,0.38110253,0.358189,0.4880693,0.3270431,0.2889639,0.1005567,0.054059483,0.069225006,0.15638337,0.120767325,0.9933333333333333,2023_7_13
2023,179,33,0,0.0,0.8058608,0.5784113,0.6424,0.7964559,0.5706939,0.6271697,0.009404905,0.007717359,0.015230322,0.06237182,0.047531296,1.0,2023_17_3
2023,69,110,0,0.0,0.700424,0.49039304,0.5444913,0.6612642,0.44409993,0.4579361,0.039159823,0.046293087,0.08655511,0.16621763,0.1239701,0.9933333333333333,2023_6_11
2023,23,103,0,0.0,0.7123177,0.4798918,0.5297497,0.6423209,0.44538644,0.43305734,0.06999684,0.034505382,0.096692346,0.17621253,0.13494816,1.0,2023_2_10
2023,91,28,0,0.0,0.80156183,0.5783753,0.6322215,0.77669084,0.5557792,0.61150306,0.024870949,0.022596136,0.020718362,0.12212468,0.0923968,0.99,2023_9_2
2023,129,129,0,0.0,0.74723524,0.48920628,0.47444087,0.68340737,0.43057182,0.38818404,0.063827924,0.058634475,0.0862568,0.14307253,0.12529926,0.9633333333333333,2023_12_12
2023,172,112,0,0.0,0.8437246,0.5633401,0.6579496,0.6011003,0.37192735,0.41226262,0.24262424,0.19141284,0.24568695,0.19775282,0.16930872,0.9299999999999998,2023_17_11
2023,61,123,0,0.0,0.49065575,0.326352,0.22771007,0.5220669,0.35513893,0.3141891,-0.0314112,-0.028786933,-0.08647905,0.08290652,0.060256016,0.8466666666666667,2023_6_12
2023,85,57,0,0.0,0.7455436,0.5341807,0.5765271,0.76317656,0.5347841,0.5753836,-0.017632887,-0.00060334447,0.0011434245,0.0795515,0.07009034,0.9366666666666665,2023_8_5
2023,99,24,0,0.0,0.80014175,0.5772022,0.638701,0.79114723,0.568167,0.64078844,0.008994544,0.009035161,-0.0020873833,0.12431658,0.09281519,1.0,2023_9_2
2023,205,18,0,0.0,0.59797806,0.3844938,0.42486608,0.694055,0.4551056,0.49420246,-0.09607704,-0.070611805,-0.069336385,0.1546676,0.112898186,0.9166666666666665,2023_20_1
2023,98,43,0,0.0,0.66268265,0.4530315,0.55938536,0.6278958,0.378149,0.4585642,0.034786835,0.074882515,0.10082117,0.2049654,0.16818258,1.0,2023_9_4
2023,158,144,0,0.0,0.76703644,0.48452803,0.5308368,0.69445413,0.48725456,0.4612113,0.07258225,-0.002726487,0.06962549,0.14636785,0.13089393,0.9666666666666666,2023_15_14
2023,132,136,0,0.0,0.63853514,0.42359275,0.38107342,0.67803186,0.44867805,0.48285827,-0.039496742,-0.025085293,-0.10178488,0.19616526,0.16342121,0.9733333333333333,2023_13_13
2023,111,85,0,0.0,0.6965507,0.4567458,0.53820777,0.60405576,0.36305737,0.4798974,0.092495054,0.09368845,0.058310308,0.26568112,0.1979851,1.0,2023_11_8
2023,26,82,0,0.0,0.77363557,0.55397797,0.61906385,0.75931853,0.5596736,0.6534593,0.014317019,-0.005695684,-0.03439541,0.12668867,0.08903215,1.0,2023_2_8
2023,132,21,0,0.0,0.79908186,0.52838606,0.6676435,0.79669386,0.49220502,0.5994342,0.0023879958,0.036181036,0.068209276,0.18445821,0.16769129,0.9966666666666666,2023_13_2
2023,36,103,0,0.0,0.5444676,0.38189328,0.50479937,0.58398813,0.4019413,0.47885427,-0.039520506,-0.020047985,0.025945075,0.26254782,0.19225195,0.95,2023_3_10
2023,106,68,0,0.0,0.50758654,0.34967875,0.30638677,0.6342052,0.4385699,0.45699415,-0.12661871,-0.088891156,-0.15060735,0.14845546,0.09939539,0.9233333333333333,2023_10_6
2023,51,133,0,0.0,0.7050808,0.47852406,0.5610668,0.69084597,0.48176876,0.48433685,0.014234815,-0.0032446957,0.076729976,0.19653605,0.15783796,0.9599999999999999,2023_5_13
2023,95,27,0,0.0,0.78500086,0.5814435,0.6351484,0.7899936,0.57908845,0.6276493,-0.004992752,0.0023550033,0.0074990797,0.15329768,0.11543313,1.0,2023_9_2
2023,147,119,0,0.0,0.5741827,0.37499282,0.2231234,0.6762428,0.4461261,0.39457458,-0.102060184,-0.07113323,-0.17145117,0.08559282,0.07558815,0.9733333333333334,2023_14_11
2023,157,130,0,0.0,0.8339429,0.57947123,0.61627537,0.7374916,0.49940324,0.5989674,0.096451245,0.08006804,0.017307973,0.15674835,0.14057401,0.9733333333333332,2023_15_13
2023,226,42,0,0.0,0.519986,0.3342137,0.28668332,0.5550049,0.36393878,0.34070328,-0.035018932,-0.02972509,-0.054019943,0.11096386,0.08987981,0.9233333333333333,2023_22_4
2023,173,29,0,0.0,0.7255833,0.49657077,0.53443974,0.7640427,0.5156792,0.56637174,-0.038459264,-0.01910842,-0.031932063,0.079659864,0.0718165,0.9933333333333332,2023_17_2
2023,99,5,0,0.0,0.73215973,0.5264652,0.52572227,0.7835255,0.567212,0.61535436,-0.051365864,-0.04074682,-0.0896322,0.18485989,0.13928925,0.9633333333333334,2023_9_0
2023,33,67,0,0.0,0.82022864,0.5855424,0.67800903,0.805433,0.5863163,0.6690775,0.0147956945,-0.00077388284,0.008931487,0.15205477,0.11181725,1.0,2023_3_6
2023,79,71,0,0.0,0.8550454,0.5969105,0.67742217,0.7653973,0.54555887,0.60355234,0.089647986,0.05135162,0.07386983,0.1848304,0.13902058,0.97,2023_7_7
2023,192,14,0,0.0,0.8404219,0.63749796,0.7219593,0.75896806,0.5622728,0.63785744,0.08145384,0.07522514,0.08410187,0.09456556,0.0831423,1.0,2023_19_1
2023,82,33,0,0.0,0.6001922,0.39779198,0.33680245,0.6269941,0.41722763,0.35285994,-0.026801841,-0.019435655,-0.016057547,0.09579535,0.06894784,0.98,2023_8_3
2023,94,45,0,0.0,0.7687596,0.5520305,0.60058427,0.7388218,0.52399737,0.5873156,0.029937813,0.028033173,0.013268642,0.11486511,0.08342563,1.0,2023_9_4
2023,161,136,0,0.0,0.8310143,0.56610334,0.6775747,0.74128777,0.4689202,0.54300714,0.08972647,0.09718317,0.1345676,0.211645,0.19774416,0.9433333333333332,2023_16_13
2023,83,20,0,0.0,0.71953726,0.51978266,0.54366964,0.67809296,0.5010191,0.56946445,0.04144444,0.018763602,-0.02579476,0.121517874,0.09170178,1.0,2023_8_2
2023,169,140,0,0.0,0.831386,0.54107666,0.61998945,0.7256808,0.44474947,0.47039834,0.10570516,0.096327096,0.14959103,0.20506567,0.17605169,0.9266666666666665,2023_16_14
2023,23,74,0,0.0,0.80486315,0.5834599,0.61006355,0.7502495,0.5521405,0.59449637,0.05461362,0.03131944,0.015567165,0.18038778,0.1448282,0.9833333333333333,2023_2_7
2023,206,19,0,0.0,0.597942,0.34591037,0.37393546,0.7186869,0.42992848,0.5095618,-0.12074488,-0.08401808,-0.13562627,0.15754516,0.11441772,0.9166666666666665,2023_20_1
2023,112,122,0,0.0,0.5196999,0.35572028,0.26837134,0.50665605,0.35047323,0.19635612,0.013043792,0.005247039,0.07201524,0.14915675,0.105914384,0.9166666666666665,2023_11_12
2023,68,36,0,0.0,0.6320052,0.39716867,0.3981597,0.57374793,0.37897095,0.45319343,0.058257308,0.018197713,-0.055033732,0.21601985,0.14076477,1.0,2023_6_3
2023,142,18,0,0.0,0.8426925,0.63387334,0.71223867,0.79594123,0.57618856,0.65423757,0.046751317,0.057684768,0.058001142,0.17548995,0.13538338,0.9933333333333334,2023_14_1
2023,19,121,0,0.0,0.8237471,0.6105295,0.7006127,0.78757364,0.570328,0.7052749,0.03617339,0.040201508,-0.0046622134,0.12306415,0.09309206,1.0,2023_1_12
2023,150,26,0,0.0,0.7366522,0.48569256,0.61824745,0.68180627,0.426606,0.41024962,0.054845877,0.059086576,0.20799778,0.23875378,0.1973706,1.0,2023_15_2
2023,170,39,0,0.0,0.6377743,0.4283475,0.4191117,0.69404864,0.47742364,0.45817506,-0.056274403,-0.049076103,-0.03906335,0.10421726,0.08547271,0.98,2023_17_3
2023,202,26,0,0.0,0.54002273,0.3873012,0.37022805,0.7824143,0.488815,0.50018585,-0.24239147,-0.10151382,-0.1299578,0.18844736,0.13178542,0.9166666666666665,2023_20_2
2023,108,24,0,0.0,0.8639369,0.64196754,0.671105,0.61576235,0.36702743,0.45878834,0.24817467,0.27494013,0.21231665,0.23204096,0.20016772,0.9166666666666665,2023_10_2
2023,35,103,0,0.0,0.76989496,0.54353136,0.6634113,0.77467155,0.5441841,0.6203372,-0.004776561,-0.00065276027,0.04307417,0.19397151,0.13769798,1.0,2023_3_10
2023,196,128,0,0.0,0.82669914,0.59220207,0.6746275,0.8233446,0.5862384,0.6946766,0.003354559,0.005963671,-0.020049136,0.07053152,0.074976295,0.95,2023_19_12
2023,80,24,0,0.0,0.59770703,0.4158038,0.42359152,0.72390485,0.5070657,0.5721311,-0.12619777,-0.09126194,-0.14853959,0.16795735,0.11766634,0.9766666666666666,2023_8_2
2023,151,88,0,0.0,0.7111944,0.52505666,0.5870489,0.6678271,0.43240806,0.4423545,0.043367237,0.09264862,0.14469431,0.19600773,0.16840316,0.9666666666666666,2023_15_8
2023,51,95,0,0.0,0.76653343,0.5143481,0.6226095,0.72789073,0.5220994,0.525899,0.038642686,-0.007751254,0.096710555,0.21112141,0.18218768,0.95,2023_5_9
2023,77,134,0,0.0,0.7377895,0.4994361,0.5886962,0.7153122,0.5053548,0.4997689,0.022477284,-0.00591874,0.0889273,0.18386178,0.15355138,0.9866666666666666,2023_7_13
2023,29,78,0,0.0,0.8553467,0.624809,0.7287085,0.8198015,0.6157272,0.7252979,0.035545286,0.0090818815,0.0034106565,0.12395566,0.080424145,1.0,2023_2_7
2023,223,123,0,0.0,0.858282,0.6233227,0.6844022,0.7923842,0.5704624,0.6029101,0.0658978,0.052860297,0.08149223,0.11754224,0.10583687,0.9333333333333332,2023_22_12
2023,145,90,0,0.0,0.6488791,0.42582113,0.4123159,0.46419153,0.2961325,0.19204308,0.18468755,0.12968862,0.22027287,0.17610306,0.14080124,0.9766666666666667,2023_14_9
2023,117,120,0,0.0,0.72002953,0.45881814,0.50125873,0.65552145,0.41178864,0.37572122,0.06450809,0.047029506,0.12553753,0.12821977,0.106665365,0.9333333333333332,2023_11_12
2023,210,63,0,0.0,0.5317465,0.37786603,0.34535044,0.57878107,0.3854531,0.36865816,-0.04703454,-0.0075870887,-0.023307733,0.10058159,0.0849526,0.9166666666666665,2023_21_6
2023,127,26,0,0.0,0.7097389,0.46248877,0.56560105,0.67761564,0.46681598,0.5227256,0.03212326,-0.004327203,0.04287551,0.19488166,0.14390998,0.9166666666666665,2023_12_2
2023,123,35,0,0.0,0.80745775,0.5919056,0.6854012,0.79441524,0.56828463,0.6503489,0.013042474,0.02362103,0.035052307,0.16263132,0.11710592,0.9566666666666666,2023_12_3
2023,125,39,0,0.0,0.8206368,0.6065862,0.6893055,0.7790399,0.5540356,0.6365393,0.041596886,0.05255061,0.05276618,0.06734572,0.05660648,0.9933333333333334,2023_12_3
2023,144,88,0,0.0,0.6372783,0.4113161,0.41294265,0.4957342,0.3314592,0.25731736,0.14154413,0.07985687,0.1556253,0.14169583,0.10737728,0.9166666666666665,2023_14_8
2023,84,43,0,0.0,0.7545093,0.5533032,0.56716025,0.68446624,0.49090976,0.51554567,0.070043094,0.062393438,0.051614575,0.09193011,0.07445088,0.9233333333333333,2023_8_4
2023,92,90,0,0.0,0.76612383,0.48009613,0.6012523,0.72611076,0.48304164,0.52392364,0.040013097,-0.0029455496,0.07732873,0.25961316,0.19822031,1.0,2023_9_9
2023,177,10,0,0.0,0.6631737,0.46167028,0.47924453,0.7218732,0.4959591,0.49701408,-0.05869954,-0.03428881,-0.017769579,0.08780179,0.075011365,1.0,2023_17_1
2023,21,76,0,0.0,0.8060467,0.5761947,0.6490089,0.76319075,0.53405327,0.657866,0.042855997,0.042141434,-0.008857067,0.1290765,0.09713704,1.0,2023_2_7
2023,60,130,0,0.0,0.75618094,0.5430205,0.5495413,0.7393033,0.525075,0.5198582,0.016877685,0.01794546,0.029683096,0.07399226,0.05942029,0.9266666666666665,2023_6_13
2023,205,42,0,0.0,0.5531962,0.35963982,0.3666341,0.66415596,0.42978576,0.43731484,-0.11095976,-0.07014594,-0.07068068,0.19429243,0.16020435,0.9166666666666665,2023_20_4
2023,113,94,0,0.0,0.7113285,0.4917649,0.57928777,0.7820551,0.5590106,0.613697,-0.070726566,-0.06724568,-0.03440927,0.1751942,0.13441457,0.9966666666666666,2023_11_9
